50 0.000502733
50 0.000502266
50 0.000502399
50 0.000502372
50 0.000502073
50 0.000502167
50 0.000517726
50 0.000502108
50 0.000515634
50 0.000502146
50 0.000475599
50 0.000363023
50 0.00036266
50 0.000362596
50 0.00036292
50 0.000362804
50 0.000362988
50 0.000370521
50 0.00031042
50 0.000272277
50 0.000271836
50 0.000272056
50 0.000271997
50 0.000274134
50 0.000272321
50 0.000273792
50 0.000272942
50 0.000274089
50 0.000301697
50 0.00029044
50 0.000217476
50 0.000219902
50 0.000217504
50 0.000217563
50 0.000217632
50 0.000218845
50 0.000217515
50 0.000217566
50 0.000217806
50 0.000218573
50 0.000219085
50 0.000219115
50 0.000217588
50 0.000217576
50 0.000217832
50 0.000182907
50 0.000182457
50 0.000181267
50 0.000184428
50 0.000181996
50 0.000181342
50 0.000181197
50 0.000181417
50 0.000181349
50 0.000181397
50 0.000204663
50 0.000182329
50 0.0001821
50 0.000182547
50 0.000181982
50 0.00018312
50 0.000305805
50 0.000195592
50 0.000233046
50 0.000181148
50 0.000181341
50 0.00018119
50 0.000181094
50 0.000183503
50 0.000183158
50 0.000181901
50 0.00018249
50 0.000183178
50 0.000183056
50 0.000181421
50 0.000182512
50 0.000181213
50 0.000181354
50 0.00022237
50 0.000181218
50 0.000181378
50 0.000182438
50 0.000181201
50 0.000204766
50 0.000230012
50 0.00018247
50 0.000181089
50 0.000181222
50 0.000181115
50 0.000181295
50 0.000223703
50 0.000181284
50 0.000183438
50 0.00018122
50 0.00018127
50 0.000181305
50 0.000183626
50 0.00018134
50 0.000182434
50 0.000181189
50 0.000181218
50 0.000181045
50 0.000184605
50 0.000182573
50 0.000181316
50 0.000181139
50 0.000200596
50 0.000196356
50 0.000181168
50 0.000181319
50 0.000181157
50 0.000220896
50 0.000182246
50 0.000181148
50 0.000208899
50 0.000198638
50 0.000181515
50 0.000183428
50 0.000181292
50 0.000181369
50 0.000183138
50 0.000181317
50 0.000182994
50 0.000181345
50 0.000249248
50 0.000210213
50 0.000186685
50 0.000260154
50 0.00018144
50 0.000184262
50 0.000181278
50 0.000182198
50 0.000181194
50 0.000181202
50 0.000181212
50 0.000182467
50 0.000261237
50 0.000197359
50 0.000183135
50 0.000181264
50 0.000181196
50 0.000219279
50 0.000181411
50 0.000181363
50 0.000181378
50 0.000183205
50 0.000181188
50 0.000181214
50 0.000181321
50 0.000181269
50 0.000181223
50 0.000181214
50 0.000181347
50 0.000181202
50 0.000181202
50 0.000181287
50 0.000182009
50 0.000183105
50 0.000181113
50 0.000181266
50 0.00018379
50 0.000181747
50 0.000181172
50 0.000181457
50 0.000201989
50 0.000204201
50 0.000182738
50 0.000181381
50 0.000181395
50 0.000181342
50 0.000184295
50 0.00020102
50 0.000181919
50 0.000194652
50 0.000181479
50 0.000182099
50 0.00018132
50 0.000183076
50 0.000181257
50 0.000182439
50 0.000181319
50 0.000181224
50 0.000182993
50 0.000181413
50 0.000181388
50 0.000181273
50 0.000198345
50 0.000207323
50 0.000183078
50 0.000182562
50 0.000181131
50 0.000211634
50 0.000198756
50 0.00018114
50 0.000182563
50 0.000181371
50 0.00018124
50 0.000183043
50 0.000181231
50 0.000181271
50 0.000181289
50 0.000236604
50 0.00018124
50 0.000181427
50 0.000182983
50 0.000181149
50 0.000181988
50 0.000181203
50 0.000181289
50 0.000181275
50 0.000181241
50 0.000181329
50 0.000181184
50 0.000181198
50 0.000181328
50 0.000181158
50 0.00018123
50 0.000183015
50 0.000182614
50 0.000183421
50 0.000218971
50 0.000183869
50 0.000181953
50 0.000183734
50 0.000181163
50 0.000181295
50 0.000181405
50 0.000181323
50 0.000182486
50 0.000181329
50 0.000181434
50 0.000181163
50 0.00028702
50 0.000199314
50 0.000182119
50 0.000181316
50 0.000182041
50 0.000182465
50 0.000181063
50 0.000214405
50 0.00018133
50 0.000181136
50 0.000182382
50 0.000181155
50 0.000181382
50 0.000199421
50 0.000216222
50 0.000181231
50 0.000181244
50 0.000182274
50 0.000181163
50 0.000181192
50 0.000181247
50 0.000181238
50 0.000181207
50 0.000183197
50 0.000181173
50 0.000181388
50 0.000181115
50 0.000181892
50 0.000181142
50 0.000183089
50 0.000182079
50 0.000181121
50 0.000181321
50 0.000182967
50 0.000181355
50 0.00018131
50 0.000181298
50 0.00018121
50 0.000214113
50 0.000270101
50 0.000181254
50 0.000181226
50 0.000197803
50 0.000195971
50 0.000182591
50 0.000181306
50 0.000181181
50 0.000182477
50 0.000233675
50 0.000181431
50 0.000181135
50 0.000183125
50 0.000181407
50 0.000181374
50 0.000183184
50 0.000183767
50 0.000181286
50 0.000182451
50 0.000181211
50 0.000218043
50 0.000182572
50 0.000181257
50 0.000181347
50 0.000181297
50 0.000181245
50 0.000181319
50 0.000181316
50 0.000181146
50 0.000182744
50 0.000219547
50 0.000196972
50 0.000181189
50 0.000181078
50 0.000181332
50 0.000181169
50 0.000181371
50 0.000181192
50 0.000183243
50 0.000182372
50 0.000181164
50 0.000181384
50 0.000181357
50 0.000181185
50 0.000181482
50 0.000182333
50 0.000181424
50 0.000181194
50 0.00018116
50 0.0001826
50 0.000183217
50 0.000183707
50 0.000181068
50 0.000182519
50 0.000182583
50 0.000182186
50 0.000181269
50 0.000181221
50 0.000181303
50 0.000183726
50 0.00021839
50 0.000181317
50 0.000181198
50 0.000182441
50 0.000181174
50 0.00018255
50 0.000181361
50 0.000181375
50 0.000181197
50 0.000185415
50 0.00018275
50 0.000181177
50 0.000181346
50 0.000181162
50 0.000198876
50 0.000181829
50 0.000182957
50 0.000181306
50 0.00018113
50 0.000257902
50 0.000181378
50 0.000182438
50 0.000181329
50 0.000183148
50 0.000182331
50 0.000181111
50 0.0002334
50 0.000181333
50 0.000183566
50 0.000181247
50 0.00018263
50 0.000181306
50 0.00018117
50 0.000181365
50 0.000181313
50 0.000181375
50 0.000181302
50 0.000181317
50 0.000181238
50 0.000181072
50 0.000182457
50 0.000181276
50 0.000183167
50 0.000181231
50 0.000181267
50 0.000182407
50 0.000181186
50 0.000182951
50 0.000181416
50 0.000182379
50 0.000181215
50 0.000182352
50 0.000181288
50 0.000181328
50 0.000181337
50 0.000181322
50 0.000199998
50 0.000201959
50 0.000182283
50 0.000181382
50 0.000181282
50 0.00018139
50 0.000181295
50 0.000181282
50 0.000181199
50 0.000181125
50 0.000183091
50 0.000206242
50 0.000217871
50 0.000199389
50 0.000199048
50 0.000237269
50 0.000206525
50 0.000181261
50 0.000184503
50 0.000183123
50 0.000181391
50 0.000182524
50 0.000265799
50 0.000201649
50 0.000181306
50 0.000183042
50 0.000181358
50 0.000223043
50 0.000182322
50 0.000181223
50 0.000181304
50 0.000181322
50 0.000182335
50 0.000181244
50 0.00018123
50 0.000181151
50 0.000181307
50 0.000181169
50 0.000181352
50 0.000183279
50 0.000181237
50 0.000181461
50 0.000181163
50 0.000181237
50 0.000181282
50 0.00018475
50 0.000183121
50 0.000183645
50 0.000181207
50 0.000182912
50 0.000181368
50 0.00018119
50 0.000181179
50 0.000181196
50 0.000181194
50 0.000182323
50 0.000241142
50 0.000181232
50 0.000182994
50 0.000181189
50 0.000215296
50 0.000203723
50 0.000192251
50 0.00019204
50 0.000192012
50 0.000191859
50 0.000191796
50 0.000192096
50 0.000191909
50 0.000191932
50 0.000193591
50 0.000223032
50 0.000200587
50 0.000181085
50 0.000182733
50 0.000181875
50 0.000181437
50 0.000182409
50 0.000181245
50 0.000181362
50 0.000181196
50 0.000253384
50 0.000182499
50 0.000181297
50 0.000183215
50 0.000181855
50 0.000181292
50 0.000181161
50 0.000183669
50 0.000181151
50 0.000182568
50 0.00018117
50 0.000181394
50 0.000181176
50 0.000181354
50 0.000181362
50 0.000181131
50 0.000183122
50 0.000181299
50 0.000182508
50 0.000181272
50 0.000182445
50 0.000181229
50 0.000182484
50 0.000181165
50 0.000181248
50 0.000181283
50 0.000181127
50 0.000182616
50 0.000182525
50 0.000181176
50 0.000181379
50 0.000222296
50 0.000182283
50 0.000181296
50 0.000181166
50 0.00018215
50 0.000181355
50 0.000181194
50 0.000181272
50 0.00018126
50 0.00018198
50 0.000182422
50 0.000181927
50 0.00018136
50 0.000184936
50 0.000181175
50 0.00018245
50 0.000181175
50 0.000181224
50 0.000184253
50 0.000184533
50 0.000181329
50 0.000216909
50 0.000181892
50 0.00018206
50 0.000181172
50 0.000182997
50 0.000181331
50 0.000181123
50 0.000268125
50 0.000181343
50 0.000181303
50 0.000182532
50 0.000181178
50 0.000181192
50 0.000181166
50 0.000181321
50 0.000181457
50 0.000181816
50 0.000181189
50 0.000183097
50 0.000181454
50 0.000181345
50 0.00018146
50 0.000182164
50 0.00018127
50 0.000181275
50 0.000181356
50 0.000181316
50 0.000181239
50 0.000182507
50 0.000181258
50 0.000181296
50 0.000181164
50 0.000181272
50 0.000217053
50 0.000197642
50 0.000181217
50 0.000183036
50 0.000181418
50 0.000183038
50 0.000181119
50 0.000181204
50 0.000181187
50 0.000181844
50 0.000181292
50 0.000181132
50 0.000181365
50 0.000181288
50 0.000181363
50 0.000181258
50 0.000182205
50 0.000181291
50 0.000182986
50 0.000182395
50 0.000181374
50 0.000181164
50 0.000181396
50 0.00021302
50 0.000201632
50 0.000182983
50 0.000182234
50 0.000181344
50 0.000181314
50 0.000181211
50 0.000181246
50 0.000181316
50 0.000226857
50 0.000446595
50 0.000234386
50 0.000199878
50 0.000247731
50 0.000235671
50 0.000258255
50 0.000217452
50 0.000197998
50 0.000223894
50 0.00019381
50 0.000205788
50 0.000194849
50 0.000192843
50 0.000255413
50 0.000193078
50 0.000194648
50 0.00019247
50 0.000192317
50 0.000194207
50 0.000195362
50 0.000192725
50 0.000193907
50 0.000229221
50 0.000193267
50 0.000192416
50 0.000192447
50 0.000192872
50 0.000194346
50 0.00019274
50 0.000194953
50 0.000192707
50 0.000195474
50 0.000199474
50 0.000195406
50 0.00019258
50 0.000193377
50 0.000192082
50 0.000192014
50 0.000192287
50 0.000193681
50 0.000194452
50 0.00019278
50 0.00019329
50 0.000192456
50 0.000422937
50 0.000239924
50 0.000194276
50 0.000192662
50 0.00019447
50 0.000195293
50 0.000193842
50 0.000195572
50 0.000194017
50 0.000193029
50 0.000192862
50 0.000192677
50 0.000202583
50 0.000299897
50 0.000229615
50 0.001062834
50 0.000321704
50 0.000337537
50 0.000324697
50 0.000325125
50 0.000382688
50 0.000194601
50 0.000194614
50 0.000197849
50 0.000193017
50 0.000193267
50 0.000228544
50 0.000300425
50 0.000232119
50 0.000282282
50 0.00026492
50 0.000268457
50 0.000328071
50 0.000246391
50 0.000181299
50 0.000322458
50 0.000308384
50 0.000294715
50 0.000312712
50 0.000181538
50 0.000181293
50 0.000182483
50 0.00022474
50 0.000181112
50 0.00018209
50 0.000182381
50 0.000181263
50 0.000181325
50 0.000181237
50 0.000181284
50 0.000196017
50 0.000193263
50 0.000225784
50 0.000292757
50 0.000247787
50 0.000301384
50 0.00021802
50 0.000260733
50 0.000186504
50 0.000218069
50 0.000206607
50 0.00018408
50 0.000185874
50 0.000186676
50 0.000188592
50 0.000188364
50 0.000295873
50 0.000181369
50 0.0001814
50 0.000181337
50 0.000181298
50 0.000181176
50 0.000182389
50 0.000181115
50 0.00026759
50 0.000196036
50 0.000181373
50 0.000181257
50 0.000183247
50 0.00018125
50 0.000181291
50 0.000182319
50 0.000182864
50 0.000181171
50 0.000181458
50 0.000181356
50 0.000181339
50 0.000183556
50 0.000201944
50 0.000197226
50 0.000182529
50 0.00018326
50 0.000183099
50 0.000181412
50 0.000182471
50 0.000224328
50 0.000181218
50 0.000181239
50 0.000181154
50 0.000181291
50 0.000247229
50 0.000203362
50 0.000216868
50 0.000199811
50 0.000184341
50 0.000181236
50 0.000181147
50 0.000181417
50 0.000181227
50 0.000180999
50 0.000213803
50 0.00018313
50 0.000181297
50 0.00018122
50 0.000181288
50 0.00018367
50 0.000204324
50 0.000200114
50 0.000181325
50 0.000181332
50 0.000181079
50 0.000181924
50 0.000208083
50 0.000181365
50 0.000181305
50 0.000181282
50 0.000181355
50 0.000181194
50 0.000181375
50 0.000181084
50 0.00018127
50 0.000182475
50 0.000182237
50 0.000258818
50 0.000182247
50 0.000181313
50 0.000181292
50 0.000229533
50 0.000184099
50 0.000181193
50 0.000181282
50 0.00018133
50 0.000181826
50 0.000181167
50 0.000181201
50 0.000181385
50 0.000181295
50 0.000230141
50 0.000183062
50 0.000181394
50 0.000182387
50 0.000181259
50 0.000181404
50 0.00018126
50 0.000181229
50 0.000181235
50 0.000181214
50 0.000182042
50 0.00018132
50 0.000181843
50 0.000181329
50 0.000181121
50 0.00018183
50 0.000182688
50 0.000216304
50 0.00018126
50 0.00018285
50 0.000181227
50 0.000181247
50 0.000181306
50 0.000181209
50 0.000181356
50 0.000182023
50 0.00018129
50 0.000181271
50 0.000183161
50 0.000181296
50 0.000199733
50 0.000198415
50 0.000182467
